0,719,0.0008935928344726562
0,562,0.0009174346923828125
0,659,0.0009410381317138672
0,640,0.0008878707885742188
0,608,0.0009937286376953125
0,565,0.0023360252380371094
0,545,0.0009734630584716797
0,483,0.002341747283935547
0,578,0.002426624298095703
0,548,0.00451207160949707
