0,821,0.054593801498413086
0,837,0.025824308395385742
0,757,0.023409128189086914
0,764,0.021315574645996094
0,790,0.048996686935424805
0,829,0.02105998992919922
0,836,0.030289173126220703
0,738,0.02048015594482422
0,849,0.013491392135620117
0,801,0.013419866561889648
