0,1255,20.240309953689575
0,1195,14.168118476867676
0,1238,36.798572301864624
0,1277,26.445485830307007
0,1214,15.273441314697266
0,1166,12.208611726760864
0,1193,3.5158793926239014
0,1210,5.1020190715789795
0,1255,47.06737184524536
0,1137,2.1290500164031982
