0,1394,0.003929615020751953
0,1348,0.0038385391235351562
0,1548,0.0037565231323242188
0,1461,0.0038716793060302734
0,1314,0.003636598587036133
0,1252,0.0037064552307128906
0,1415,0.003346681594848633
0,1310,0.0031299591064453125
0,1433,0.0035238265991210938
0,1302,0.003187417984008789
