0,1127,7.845785617828369
0,1170,3.198138475418091
0,1129,5.8433709144592285
0,1144,11.839221477508545
0,1139,3.9456260204315186
0,1101,4.726963758468628
0,1096,7.430063247680664
0,1064,8.798797369003296
0,1196,5.2278478145599365
0,1066,8.441510438919067
