0,722,2.507417678833008
0,740,2.6466917991638184
0,720,3.621065139770508
0,670,3.659407377243042
0,688,2.310800790786743
0,728,1.6735751628875732
0,732,5.904390335083008
0,704,3.6549363136291504
0,726,1.8222298622131348
0,717,1.5072436332702637
