0,822,0.0020377635955810547
0,871,0.0019669532775878906
0,831,0.0019001960754394531
0,727,0.002330780029296875
0,774,0.0020668506622314453
0,867,0.0021448135375976562
0,893,0.0020990371704101562
0,815,0.0019063949584960938
0,968,0.002156496047973633
0,845,0.002119779586791992
