0,719,0.0007631778717041016
0,610,0.0007433891296386719
0,794,0.000850677490234375
0,674,0.0007789134979248047
0,691,0.0007882118225097656
0,623,0.0014312267303466797
0,611,0.0008759498596191406
0,550,0.0017750263214111328
0,632,0.0016715526580810547
0,547,0.0018410682678222656
